0,0,0,0,0,NaN,NaN
5.00736,9,10,0,3,0.00,90.00
10.01343,22,22,0,6,0.00,100.00
15.02286,36,78,0,22,0.00,46.15
20.03411,58,78,0,22,0.00,74.36
25.04265,65,78,0,22,0.00,83.33
30.05089,65,78,0,22,0.00,83.33
35.05324,65,78,0,22,0.00,83.33
40.05571,65,78,0,22,0.00,83.33
45.05675,65,78,0,22,0.00,83.33
50.0682,65,78,0,22,0.00,83.33
55.06844,65,78,0,22,0.00,83.33
60.06852,65,78,0,22,0.00,83.33
65.10909,65,78,0,22,0.00,83.33
70.1301,65,78,0,22,0.00,83.33
75.15251,65,78,0,22,0.00,83.33
80.20655,65,78,0,22,0.00,83.33
85.26278,77,78,0,22,0.00,98.72
90.30334,79,80,0,23,0.00,98.75
95.31941,84,84,0,24,0.00,100.00
100.3329,92,92,0,27,0.00,100.00
105.3425,94,94,0,28,0.00,100.00
108.6476,96,96,0,29,0.00,100.00
